commit	val_bpb	status	description
ef2a1d5	4.645885	keep	baseline — n_layer=4, n_embd=128, lr=3e-3, 27 steps on CPU
e859b5e	3.166717	keep	sweep n_embd=[32,64] x n_layer=[2,4] x batch_size=[8,16] — best: n_embd=64, n_layer=2, batch_size=16
d8bc6a1	3.083606	keep	sweep lr=[1e-3,3e-3,1e-2] x n_head=[2,4] — best: lr=3e-3, n_head=2
56827ed	3.103352	discard	weight tying — neutral vs 3.084, n_layer=2 still best
45eba3f	3.009779	keep	sweep seq_len=[64,128,256] x ffn_mult=[1,2,4] — best: ffn_mult=1, seq_len=256
1b3ffa0	2.696438	keep	sweep n_embd=[48,64,96] x n_layer=[1,2,3] — best: n_embd=96, n_layer=1 (single-layer is faster!)
784584f	2.661332	keep	sweep n_embd=[96,128,192,256] — best: n_embd=128 (sweet spot)
3d1833e	0.000000	discard	GPU attempt (H100) — no towers available
4cb6add	2.596233	keep	8-core CPU + set_num_threads; n_embd=192, batch_size=32 — best so far
456c680	2.572000	keep	sweep n_embd=[128,192,256,320] — best: n_embd=192 (confirmed sweet spot)
4bf62f7	2.572509	keep	sweep min_lr_ratio=[0.0,0.1,0.2] x weight_decay=[0.0,0.01] — best: min_lr_ratio=0.1, weight_decay=0.01
6dade24	2.582626	discard	sweep n_head=[1,2,4,6] x batch_size=[16,32,64] — no improvement; n_head=2, batch_size=32 still best
fd67445	2.603069	discard	sweep ffn_mult=[0,1] x n_embd=[192,256,320] — ffn_mult=0 (attention-only) worse; ffn_mult=1, n_embd=192 confirmed
412d59d	2.528184	keep	sweep use_bf16=[T,F] x lr=[2e-3,3e-3,5e-3] — BF16 gives 22% more steps; best: lr=5e-3, bf16=True
5738dc1	2.540151	discard	sweep lr=[4e-3,5e-3,6e-3,8e-3,1e-2] with bf16 — confirms lr=5e-3 optimal; lr=1e-2 diverges
ce8e4c0	2.497695	keep	sweep min_lr_ratio=[0,0.05,0.1,0.2] x warmup_secs=[2,5,10] — best: min_lr_ratio=0, warmup_secs=10
4103af0	2.501694	discard	sweep n_embd=[128..256] x n_layer=[1,2] with bf16 — n_layer=2 worse; n_embd=192 still best
baf089c	2.501394	keep	sweep adam_beta2=[0.9..0.999] x compile — best: beta2=0.99, compile hurts (overhead)
d9666d4	2.492022	keep	sweep grad_clip=[0.3..5] x adam_eps=[1e-8,1e-6] — best: grad_clip=0.5, eps=1e-8
ad429f0	2.493942	discard	sweep grad_clip=[0.3,0.5,0.7] x batch_size=[16,24,32] — batch_size=32, grad_clip=0.3 best but not better
217890a	2.510122	discard	sweep label_smoothing=[0,0.05,0.1] x num_cycles=[1,2,3] — neither helps; smoothing=0, cycles=1 best
